
#------------------------------------------------------------------------------#
# ¡·ÌèÁÐ                                                                         #
#------------------------------------------------------------------------------#

EVTOPTA_OPG_3061;«³«ÈùÇ ð‰¬·ÝëÆÐ éˆ¡È¡³ æŠ¦¹Ù¥³..;;;;;;;;;;;;;x

EVTDESC_OPG_3062;[mod_event_target_orphan.GetFullName]ëÆÌ(åÆÌ) äÆØ©³Ý«È¦³æˆ ëÁÐ ¡·Û ¡³áëÆÌ ð‰¬·Ý«È ô¿«·Ü¥³. äˆ«³ùÂÌ éˆèˆ [mod_event_target_orphanage_nurse.GetTitledFirstName], äŒ¦Èäˆ [Root.GetTitledFirstName]ù¼(ò¼) ²¸«·¬È¡È ªÈ×ëÆÌ æÆÛ ²´Ü¥³. äŒ¦·ã¡¸ äŒæÆÐëÆÌ [mod_event_target_orphan.GetSheHe]çÆÐ ²³Ì®³Øæ»Ý«³Ì ¥³Ð¦´«µ ²´Ü¥³. ²³Ì©³°³Ý êÆÐðÆØëÆÐ ˜»Ï«³¢´äˆ ¢³ª·«µ, [mod_event_target_orphan.GetSheHe]åÆÌ ª´çˆëÁÌ ¡³ì»É«È ô¿Ð ª³¦³ØæÆÐ«¸ ¥´²´ ò¼ÌªÈØëÆÐ éˆ«¹Ü¥³. [Root.GetTitledFirstName]ëÆÌ(åÆÌ) «È¦·Ì ¬·¦·Ì ìÁÌ©ÈçÆÐ éˆèˆ«¸¡¸ ¨³á¡Èäˆ, «³«È¡³ èŠª³²È è»É¬·É¬È«¸ æˆ®³É²³Ð êŠ «ÈÜæˆç»É ìÁÌ©ÈçÆÐ ¨¹Ý¦¹Ý²´Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_3062;öÂÌ¡³ ¡ÈéÁÌ«È è‰²³¥³...;;;;;;;;;;;;;x

EVTDESC_OPG_3063;¥³ëÆØ ¢³Ð, äˆ«³ [mod_event_target_orphan.GetFullName]«È(¡³) [mod_event_target_ruler.Capital.GetName]ëÆÐ ²µÝ²´ íÁÐ©³Ð²´Ü¥³åÆÌ éˆäˆ¡³ æÆÐ«·ù¼Ü¥³. èˆæŠåÆÌ «³«È¡³ èŠª³²È «¹²´ÝëÆÐ ¨³®ÈÐ êŠ «ÈÜ¡ÈçÆÐ ¡Èæˆ²´Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_3063;èŠª³²³Ð¡·«µ..;;;;;;;;;;;;;x

## äˆ«³¡³ «¹²´Ý ìÁÝ ª³äˆçˆ ª³¨³Ý²³Ø

EVTDESC_OPG_3067;[mod_event_target_orphan.GetFullName]ëÆÐ(çÆÐ) ‘·¢³éˆ¢´äˆ ¨¹®ÈÐ«È ¬È¢³Ì «·åŒ ¢³Ð, [Root.GetTitledFirstName]ëÆÌ(åÆÌ) [mod_event_target_ruler.Location.GetName](ëŒ)çˆéŠ°· ²³Ì ï»ÝùÇ ±¹Ì¬ÈçÆÐ ©³Ï«³Ü¥³...;;;;;;;;;;;;;x
EVTOPTA_OPG_3067;ëÆØ? öÂ¬È....?;;;;;;;;;;;;;x

EVTDESC_OPG_3068;«È¦·Ì êˆªÈÉëÆÐ ¬·Ì²³¡¸ ô¿«· ë‹¡³Ø«ÈÙ¢È¥³. äˆ«³ [mod_event_target_orphan.GetFullName]ëÆÐ(çÆÐ) °´ëÁÌ ©´¡³ è»É¬·É¬Èçˆ ²µÝ²³¥·Ì æˆìÁÝ ªÈØ²³Ì ð»ÉðÁÝëÆÐ ¨³Ì¢³ÜêÆÙ¢È¥³. ð»ÉðÁÝ«È ¬³Þ«³æÆÌ ‡Š «³«ÈçÆÐ ®³Þ«³éˆ«³ÜëŒ¢³ ®³ÞëÆÐ êŠ «·Ú«·ÜêÆÙ¢È¥³. «³¨³æˆ ð»ÉðÁÝ«¸ ÿÄÙ˜ÆÐ¦ÈÌ ¡·Û ¡³áêÆÙ¢È¥³...;;;;;;;;;;;;;x
EVTOPTA_OPG_3068;«³«³.. éÁÐ“³Ý²³Ì «³«È..;;;;;;;;;;;;;x

## äˆ«³ùÇ æˆ®³ÉëÆÐ «³Ð¦ÈØ

EVTDESC_OPG_3075;[mod_event_target_orphan.GetFullName]«È(¡³) èŠª³²È [mod_event_target_ruler.Location.GetName]«¸ æˆ®³É²´ [mod_event_target_ruler.GetTitledFirstName]ùÇ ¡³ªÈÌ«È ô¿«·ÜëÆØëÆÐ «³Ð¦¹æŒ¦ÈÙ¢È¥³. ¬³Ð éˆª³Ð±Èæˆç»É ²³¡¸ÜêÆÙ¢È¥³. ¡³Éì»Ý ©ÈëÀÝò¼ ¡ÈéŠäÆØëÆÐ æ»Ýé»Ý²³¢È ©³Ï«³ ìŠªÈ¡È ©³¦³Ù¢È¥³.\n\n- [mod_event_target_ruler.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3075;¬·Ì«´ÉëÆÐ äÆØäˆ«¸ ¢·ãåÆÌ¥³..;;;;;;;;;;;;;x
EVTOPTB_OPG_3075;«È¡·Ð èˆæŠ ©³ÏåÆÌ ¡·Ì [Root.Religion.GetRandomGodName]ùÇ –ÆÛ«¸ «·äÆÛ¢³Ì¥³.;;;;;;;;;;;;;x

EVTDESC_OPG_3076;«¹ÉªÈ [mod_event_target_orphan.GetSheHe]«¸¡¸ ¬³ÉëÆÌ ª·ÌèÁÐëÆÐ ²³åÆÌ ¡·Û«È ²·¬·Ì²³ØëÆÐ ¥³Ð¦´åÆÌ ©³Ý©·Ù«È ô¿Ð ¡·Û ¡³á¥³. [Root.GetTitledFirstName]ëÆÌ(åÆÌ) ¡³¬³Ý ¨ÈÏëÆÐ êŠ «ÈÜåÆÌ ¡³ªÈÌ«¸¡¸ [mod_event_target_ruler.Location.GetName]ùÇ [mod_event_target_orphan.GetFullName]«¸¡¸ «µÉ¡³ÌùÇ äÆØÿ¼çÆÐ ¬·Ì²´ìŠæˆç»É ¨¹Ý¦¹Ý²´Ü¥³. íÁÉé»ÉëÆÐ ¥³ØëÆÌ ±¹Ì¬Èù¼ ²³ØŽ¸...;;;;;;;;;;;;;x
EVTOPTA_OPG_3076;äŒ «³«È¡³ ¬³¦È¬³ÙåÆÌ ¥¸«¸ æˆëÁØ«È ô¿«·ÜëŒ¨¹Ì ì»ã¡¸ÜäÁÌ..;;;;;;;;;;;;;x

EVTDESC_OPG_3079;éˆ¢´ìŠªÈÌ äÆØÿ¼åÆÌ ¬³Ð ©³Ï«³ÜêÆÙ¢È¥³. äÆØÿ¼æˆ ¬·Ý¨³Ð æˆëÁØ«È ô¿¡¸Ü¬È¨³Ì, äŒéˆ¥³æˆ ±¹Ì¬È¡³ ¢·èŠ ¡È’·ÜêÆÙ¢È¥³. èŠ«·Ì¡³ ª´çˆëÁÌ êˆªÈÉëÆÐ ¬·Ì²´æŒ¦Èäˆ ªÈâ¬È¨³Ì, «³¬ÈÉëÆÌ ¨³Ð˜ÆØæŒ¦ÈÐ ¨³Ì²³Ì ¡·Û«È «³èŠ¡·Ûæˆ «·Ú¢¸ë‰. ¨·¬È «³Î«³ •»É ¥³ªÈ ±¹Ì¬È æŒ¦È¡¸ÜêÆÙ¢È¥³. ¬·Ý¨³Ðçˆ ¡³Øª³æŒ¦ÈÙ¢È¥³. äˆ«³ùÂÌùÇ éˆèˆ¢ÈØŽ¸æˆ •»É «³ÌéŠ ¬·Ì²´ìŠª¸ë‰.\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3079;«¹ÉªÈ éˆ¢´¡ÈÐ ¬³Ð ²´Ü«·..;;;;;;;;;;;;;x

## «¸Ì¥ÈÝùÇ ªÈ¬³É

EVTDESC_OPG_3102;«·åŒ ¢³Ð, [Root.GetTitledFirstName]ëÆÌ(åÆÌ) [From.Location.GetName](ëŒ)çˆ ‘·¢³Ü¥·Ì [From.GetFullName](ëŒ)çˆéŠ°· ²³Ì ï»ÝùÇ ±¹Ì¬ÈçÆÐ ©³Ï«³Ü¥³...;;;;;;;;;;;;;x
EVTOPTA_OPG_3102;«³«³.. «·‘·ã¡¸ ¬È¢´äˆ «ÈÜëÆÐŽ³...;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 1 : ±¹Ý©·Ø²³Ì ¡³ªÈÌëŒçˆ ¢³Ø¥³

EVTDESC_OPG_3111;ëˆ¦´Ì¨³Ì«¸ ±¹Ì¬ÈçÆÐ æŒ¦ÈåÆÌ ¡·Û ¡³áêÆÙ¢È¥³ äŒ¡³Ì ©¹Ð «ÈÐ «·ÚëŒª¹Ü¢³ë‰?\n\n¬·åÆÌ æŠ ¥³Ð ¬·Ì«¸ [mod_event_target_orphan.Location.GetName]«¸ æˆ®³É²´ª· «Èä»Û«¸ª· ¬³Ð ¬È¢´äˆ «ÈÜêÆÙ¢È¥³. ª´ «¹ÝìŠ¢ÈØ«ÈªÈÌ [mod_event_target_ruler.GetTitledFirstName]Ž¸ª·æˆ «È¦·Ì¬·¦·Ì ªÈÌ¡¹ÝëÆÐ ¨³Î«È “· ìŠªÈåÆÌ ¡·Û ¡³á«³ë‰. äˆ«³ùÂÌ«¸ «ÈÜëÆÐ ‘´®·¦·Ø «¹ÝìŠ¢ÈØëÆÐ ¬³ìŠ ¨³Ì¢³Ì¥³¡·¢³ ²³ØŽ¸ å»Ð¡·¢³ ²³Ð êŠåÆÌ «·Ú¬È¨³Ìë‰. «È¦·Ì «È«µ¡ÈçÆÐ ²³¨¹Ì «Èä»Û ª³¦³ØæÆÐëÆÌ îŒ¡¸ å»Ð¦³ä»Ì ²³Ù¢È¥³. «·‘·ã¡¸ äŒ¦·Ð êŠ «ÈÜåŒ¢µåÆÌäÁÌë‰. äˆ«³ùÂÌ ©³Ž³á ª¸ª³ÝëÆÌ ¬·Ý¨³Ð ¨³Î«È ¥³çŒ¥³åÆÌ ¡·Ð ¨´«ÈÐ¡³á«È åŒŽÈä»Ì ²³Ù¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_3111;«³«³..;;;;;;;;;;;;;x

EVTDESC_OPG_3112;ªÈ¡³Ì«È ‡ŒçŒäˆ, «È ä»Û«¸ª· ©¹Ð °³Ð «·Ú«È «·çÆÌ«È ô¿¨¹Ì ¬·åÆÌ [mod_event_target_ruler.GetTitledFirstName]ëÆÐ(çÆÐ) ùÄ²´ª· «ÈÐ²³¡¸ ô¿Ð ¡·Ù¢È¥³. ²³¬È¨³Ì, ¬·çÆÐ äŠ²´ìŠªÈÌ éÁÌ«ÈªÈÌ [Root.GetTitledFirstName]ëÆÌ(åÆÌ) «¹ÝùÂÌ²È «ÈÞ¬È «³ÎëÆÐ ¡·Ù¢È¥³.\néŠ¥È ²´Ýé»É²³ªÈ¡ÈçÆÐ.\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3112;¬³Ð ¬È¢´äˆ «ÈÜåÆÌ ¡·Û ¡³áëŒ¢È ¥³²´Ý«È«µ..;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 2 : ª´ äÁÌìŠùÇ ª·Ý¬·É ²³É¥´ (1)

EVTDESC_OPG_3121;ëˆ¦´Ì¨³Ì«¸ ±¹Ì¬ÈçÆÐ æŒ¦ÈåÆÌ ¡·Û ¡³áêÆÙ¢È¥³ äŒ¡³Ì ©¹Ð «ÈÐ «·ÚëŒª¹Ü¢³ë‰?\n\n«È ä»Û [mod_event_target_orphan.Location.GetName]«¸ª·ùÇ ª´Ýÿ¼ÐëÆÌ äˆ«³ùÂÌ«¸ª·ùÇ ª´Ýÿ¼Ðò¼ îŒ¡¸ ¥³çŒ¬ÈÌ «³ÎêÆÙ¢È¥³... ¥³Ì ²³¢³¨³Ì ’´äˆë‰. ª´ «¹ÝìŠ¢ÈØ«ÈªÈÌ [mod_event_target_ruler.GetTitledFirstName]Ž¸ª·Ì «·Ð¨³ ¬·ÌéŠ°· ©³Ø«È ëˆ¨¹Ì ¬·çÆÐ «¹ÝìŠ¢ÈØùÇ ®ÈØªÈÐçˆ éŠçŒª¹ª·, ¬·Ì«¸åÆÌ ²´ é»Ì ¬·É«È «·Ú¥·Ì ¡·ÛæÆÐëÆÐ ²³¦³ ²³ªÈÙ¢È¥³. ¬È¢³Ì ©³Ø«¸åÆÌ «¹ÝìŠ¢ÈØ «³â«¸ª· ê»Éë»Û¨³Ì «ÈÙëÆÌ ®´çˆ åÆÞ¡¸Ž³¬È ªÈìÁÝëÆÐ æÆÐ«·«µ¨³Ì ²´ÜêÆÙ¢È¥³. ª´ «¹ÝìŠ¢ÈØŽ¸ª· è»ØùÇ «¹¡È¬·¡ÈçÆÐ ¨³É ˜Œ¥³æÆØ¡Èæˆ ²³äˆ..;;;;;;;;;;;;;x
EVTOPTA_OPG_3121;«È¦·Ì «·®·äŠ¢È «·ÚåÆÌ «ÈÐ«È..;;;;;;;;;;;;;x

EVTDESC_OPG_3122;äÁÝ¬·Ý «³Ì±³Ê«¸ª· ¬·«¸ ¥´²³Ì «È¦·Ì¬·¦·Ì «È«µ¡ÈæÆÐëÆÐ æÆÐëÆÐ êŠ «ÈÜ«·Ü«·ë‰. «·¦¹ª· äŒ¦·Ì¬È –ÆÛëÆÐ ¬³Ð «È²´²³Ð êŠåÆÌ «·Ú¬È¨³Ìë‰. «¹¡È«¸ª·ùÇ ª´Ýÿ¼Ð«È ìÆÐ¡·Ù¥³åÆÌ ¨³Ð˜ÆØëÆÌ æŒ¦ÈÐ êŠ «·ÚëÆÐ ¡·Û ¡³áêÆÙ¢È¥³. ²³¬È¨³Ì äŒ¦·ã¥³äˆ [Root.GetTitledFirstName]¢ÈØëÆÐ ùÂÌ¨³Ý²³äˆ ªÈâ¬ÈåÆÌ «³ÎêÆÙ¢È¥³. [Root.GetTitledFirstName]¢ÈØŽ¸ª· ¬·çÆÐ äŠ²´ìŠª¹Ü¡È ‘´èÁÌ«¸ ¬ÈäÆØ ¬¸¡³ ª³Ð«³«ÈÜåÆÌ ¡·¢ÈŽ³ë‰.. «È¨È ìÁÉ«·Ü«·«µ ²³Ð «³«È¡³ ª³Ð«³ «ÈÜëŒ¢È, äŒ ¡³ÚëÆÐ ®ÈçŒäˆ «ÈÜåÆÌ ¡·¦³äˆ ª´Ý¡³É²³Ð¦´ë‰. «³¢È. «ÈÞ«·ìŠª¸ë‰.\néŠ¥È «³âëŒçˆæˆ ²´Ýé»É²³ªÈ¡ÈçÆÐ.\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3122;êÆÐðŒ¬È¨³Ì... ²³Ð êŠ «ÈÜåÆÌ «ÈÐ«È «·ÚäŠ¢³...;;;;;;;;;;;;;x
EVTOPTB_OPG_3122;ìÆÉªÈ éˆèˆù¼ [Root.GetSpymasterName]ëÆÐ(çÆÐ) ‡ˆíÁÐ²³¦³!;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 3 : ª´ äÁÌìŠùÇ ª·Ý¬·É ²³É¥´ (2) - æˆìŠ

EVTDESC_OPG_3131;«È¦·Ì ¨³Ð˜ÆØëÆÐ æŒ¦È¨¹Ì å»Ð¦³ªÈ¡¸Ü¬È¨³Ì, ¬·åÆÌ ¬ÈäÆØ «¹ÝìŠ¢ÈØ«¸¡¸ª· æˆ¨³Ý®È¨¹Ìª· «È ±¹Ì¬ÈçÆÐ ˜Œäˆ «ÈÜêÆÙ¢È¥³. «³ªÈ¥³ªÈ±È ¬·åÆÌ æŠ ¥³Ð ¬·Ì [mod_event_target_ruler.Location.GetName]«¸ æˆ®³É²´ [mod_event_target_ruler.GetTitledFirstName]¢ÈØùÇ ¡³ªÈÌ«È ô¿«·ÜêÆÙ¢È¥³. «¹ÝìŠ¢ÈØŽ¸ª·åÆÌ ©³Ø¨³¥³ ¬·çÆÐ ©³ÝëŒçˆ éŠçŒª¹Üäˆ, ¬·åÆÌ äŒ éÁÌùÇ åˆ¦È¡´¡³ ô¿«·«µ ²´ÜêÆÙ¢È¥³. ¨´«ÈÐ«È ¬Èë»É«È«·Ü«·ë‰. ¥· «Èª³ÝëÆÌ ©·°ÈÐ êŠ¡³ «·Ú«·ÜêÆÙ¢È¥³. ¬È¢³Ì ©³Ø ¬·åÆÌ «ÈÙêÁÐëÆÐ •ÁÉ Ž´èÁÐäˆ äŒ éÁÌùÇ ©³ÝëŒçˆ ¡³ÜêÆÙ¢È¥³. êŠ®ÈªÈØëÆÐ •ÁÉ ®³ØëŒ¨¹ ¨³¬È¨³É«È¦³åÆÌ ª´Ý¡³ÉëŒçˆ é»Ýª³²´ÜêÆÙ¢È¥³. äŒ¦Èäˆ äŒ éÁÌ«È êÁÐ«¸ ûÄ²´ ¬³ØæÆÌ ª³«È ª·ÝëÆÐ ’³¬¹¢³ù¼ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_3131;öÂ, öÂ¦³äˆ?!;;;;;;;;;;;;;x

EVTDESC_OPG_3132;«È¬¸ ¬·åÆÌ «·¥Èçˆ ¡³«µ ²³ÐŽ³ë‰. äŒä»Û«È «·¥È¡³ ô¿Ð¬ÈåÆÌ èˆçŒ¡¸ÜêÆÙ¢È¥³. «È ±¹Ì¬È¡³ ¬³Ð æˆ®³É²³Ð êŠ «ÈÜëÆÐ¬È èˆçŒ¡¸Ü¬È¨³Ì, äŒ¦´æˆ •»É ¨³Ð˜ÆØæŒ¦Èäˆ ªÈâ«·Ü«·ë‰. éŠ¥È ²´Ýé»É²³ªÈ¡ÈçÆÐ. äŒ¦Èäˆ ¥³çÆÌ ®ÈÌäŠæÆÐëÆÌ «È¦·Ì ä»Û«¸åÆÌ éˆ¢´¬È ¨³Ð«³ ìŠª¸ë‰..\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3132;«³«³.. «·”´ª· «È¦·Ì «ÈÐ«È...;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 4 : ª´ äÁÌìŠùÇ ª·Ý¬·É ²³É¥´ (3) - ª³Ð²´(ªÈæˆ) ‡Š ¬³ª³Ð

EVTDESC_OPG_3141;«È ª¸ª³Ý«¸ª· ˜ŒåÆÌ ¨³¬È¨³É ±¹Ì¬È¡³ ¥³ÝªÈÌŽ¸ ˜ŒåÆÌ ±¹Ì¬È¦³åÆÌ ¡·ÛëÆÐ ¥³²´Ý«È¦³ ª´Ý¡³É²´«µ ²³Ð¬È èˆçŒ¡¸ÜêÆÙ¢È¥³. «³ªÈ¥³ªÈ±È ¬·åÆÌ æŠ ¥³Ð ¬·Ì [mod_event_target_ruler.Location.GetName]«¸ æˆ®³É²´ [mod_event_target_ruler.GetTitledFirstName]¢ÈØùÇ ¡³ªÈÌ«È ô¿«·ÜêÆÙ¢È¥³. «¹ÝìŠ¢ÈØŽ¸ª·åÆÌ ©³Ø¨³¥³ ¬·çÆÐ ©³ÝëŒçˆ éŠçŒª¹Üäˆ, ¬·åÆÌ äŒ éÁÌùÇ åˆ¦È¡´¡³ ô¿«·«µ ²´ÜêÆÙ¢È¥³. ¨´«ÈÐ«È ¬Èë»É«È«·Ü«·ë‰.\n¥³ÝªÈÌ«È ¬·Ð «È¦·Ì ä»ÛëŒçˆ éˆ¢´ª¹Ü¬È¨³Ì, äŒ¦´æˆ ¬·åÆÌ [Root.GetTitledFirstName]ëÆÐ(çÆÐ) ùÂÌ¨³Ý²³¬È «³ÎêÆÙ¢È¥³. ¥·ÉéÁÌ«¸ ¨¹ß ¢¹Ì«È¢³¨³ ¥· ª³Ð êŠ «ÈÜ«·ÜëŒ¢ÈŽ³ë‰.;;;;;;;;;;;;;x
EVTOPTA_OPG_3141;öÂ, öÂ¦³äˆ?!;;;;;;;;;;;;;x

EVTDESC_OPG_3142;ëˆåÆÐ ©³Ø«¸æˆ «¹ÝìŠ¢ÈØŽ¸ª·Ì ¬·Ð éŠçŒªÈÐ ¡·Ù¢È¥³. ëˆåÆÐ ©³ØëÆÌ äŒ éÁÌùÇ ¨³¬È¨³É ©³Ø«È ô¿Ð ¡·«ºë‰. äŒ¦Èäˆ ¬·«¸¡¸æˆ ¨³¬È¨³É ©³Ø«È ô¿Ð ¡·Ù¢È¥³. «¹¡Èª· æˆ¨³Ý®ÈÐ êŠæˆ «·Ú¡·¢Èù¼, æˆ¨³Ý®ÈÌ¥³ ²³¥·¦³æˆ ¬·Ð ©³Ï«³ìÁÐ ä»ÛëÆÌ «·ÚëŒ¢ÈŽ³ë‰.\néŠ¥È ²´Ýé»É²³ªÈ¡ÈçÆÐ. äŒ¦Èäˆ ¥³çÆÌ ®ÈÌäŠæÆÐëÆÌ «È¦·Ì ä»Û«¸åÆÌ éˆ¢´¬È ¨³Ð«³ ìŠª¸ë‰..\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3142;«³«³.. «È¦·Ì ©ÈäÆÉëÆÐ éˆ¡¸ ô¿Ð ìÁÐ«È«µ...;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 5. ª´ äÁÌìŠùÇ ª·Ý¬·É ²³É¥´ (4) - «·Û¢³¡³Ø

EVTDESC_OPG_3151_1;ëˆ¦´Ì¨³Ì«¸ ±¹Ì¬ÈçÆÐ æŒ¦ÈåÆÌ ¡·Û ¡³áêÆÙ¢È¥³ äŒ¡³Ì ©¹Ð «ÈÐ «·ÚëŒª¹Ü¢³ë‰?\n\n¬·åÆÌ æŠ ¥³Ð ¬·Ì«¸ [mod_event_target_orphan.Location.GetName]«¸ æˆ®³É²´ª· «Èä»Û«¸ª· ¬³Ð ¬È¢´äˆ «ÈÜêÆÙ¢È¥³. ¥³Ð¦³¬ÈÌ ¡·Ì.. ©³Ø«È¨¹Ì «¹ÝìŠ¢ÈØŽ¸ª· ¬·çÆÐ ¬³ìŠ éŠçŒªÈÌ¥³åÆÌ ¡·Û ¬·Ýæˆ? [mod_event_target_orphan.GetManWoman]ŽÈ¦ÈåÆÌ ª´Ý¡³Éæˆ ²³¬È è»Û²´Ü¥·Ì «È¦·Ì ¬·¦·Ì ¡·Ð ªÈ¯ÈªÈÙ¢È¥³. ®·ëÆØ«¸åÆÌ ò¿Ý¬³Ý²È «Èª³Ý²´ÜåÆÌ¥¸, ¨¹®ÈÐ ¬È¢³¬³ ©¹Ð ¡·Û «³¢È¦³åÆÌ ª´Ý¡³É«È æÆÐ¥·äÁÌë‰. ëˆ²È¦¹ ¬¸ ª´çˆëÁÌ èˆêÆÙëÆÐ é»Ì ¡·Û ¡³á«³ª· ªÈÌ¡È²³¡Èæˆ ²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
EVTDESC_OPG_3151_2;ëˆ¦´Ì¨³Ì«¸ ±¹Ì¬ÈçÆÐ æŒ¦ÈåÆÌ ¡·Û ¡³áêÆÙ¢È¥³ äŒ¡³Ì ©¹Ð «ÈÐ «·ÚëŒª¹Ü¢³ë‰?\n\n¬·åÆÌ æŠ ¥³Ð ¬·Ì«¸ [mod_event_target_orphan.Location.GetName]«¸ æˆ®³É²´ª· «Èä»Û«¸ª· ¬³Ð ¬È¢´äˆ «ÈÜêÆÙ¢È¥³. ¥³Ð¦³¬ÈÌ ¡·Ì.. ©³Ø«È¨¹Ì «¹ÝìŠ¢ÈØŽ¸ª· ¬·çÆÐ ¬³ìŠ éŠçŒªÈÌ¥³åÆÌ ¡·Û ¬·Ýæˆ? ¬·Ì«¸åÆÌ ª´Ý¡³É¬Èæˆ è»Û²³Ì «È¦·Ì¬·¦·Ì ¡·ÛæÆÐëÆÐ ªÈ¯Èª¹ª· ®·ëÆØ«¸åÆÌ ¬·Ý¨³Ð éŠ•Œ¦·ùÂÜåÆÌ¥¸, ¨¹®ÈÐ ¬È¢³¢È «³èŠ¦·ã¬Èæˆ «³Î«³Ü«·ë‰. ëˆ²È¦¹ éÁÐ¦·ìŠªÈ¬È «³ÎëŒ¨¹Ì ¬¸¡³ «³Ì¥³Ð²³Ð ¬·Ýæˆçˆë‰. ¬¸¡³ «È¦·Ì «³«È«¹Ü¥·Ì¡³ ªÈâ¬È¨³Ì, äŒ¦·ã¥³äˆ ªÈ×¬ÈÌ «³ÎêÆÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_3151;..öÂ¦³äˆ?;;;;;;;;;;;;;x

EVTDESC_OPG_3152_1;äÁÝ¬·Ý «³Ì«¸ª·åÆÌ ¬·«¸ ¥´²´ª· «È¦·Ì¬·¦·Ì «È«µ¡ÈæÆÐ«È ëˆ¡³äˆ «ÈÜåÆÌ ¡·Û ¡³á«³ë‰. ¡³•ÆØ ¬¸¡¸ «È¦·Ì ¬·¦·Ì «È«µ¡ÈçÆÐ ²´ ìŠªÈåÆÌ éÁÌæÆÐæˆ ¡ºªÈ¬È¨³Ì, ª³ªÈÐ ¬³Ð «È²´¡³ ô¿¬È «³Î«³ë‰. öÂ, «·Ì¬¸Ì¡³åÆÌ «È²´²³Ð êŠ «ÈÜ¡¸Üì‰. ¥³Ì¬È ¬ÈäÆØëÆÌ, «È ª´Ýÿ¼Ð«È ¢³—Œ¬È «³ÎêÆÙ¢È¥³. «·Ì¬¸¢³ ²´Ýé»É²³ªÈ¡ÈçÆÐ..\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTDESC_OPG_3152_2;äÁÝ¬·Ý «³Ì«¸ª·åÆÌ ¬·«¸ ¥´²´ª· «È¦·Ì¬·¦·Ì «È«µ¡ÈæÆÐ«È ëˆ¡³äˆ «ÈÜåÆÌ ¡·Û ¡³á«³ë‰. ¬·Ð ªÈ×«·²³åÆÌ éÁÌæˆ ¡ºªÈÌ ¡·Û ¡³á¬È¨³Ì, äŒ¦·ã¥³äˆ ¬¸¡¸ ¥´å»ãäˆ öÂ¦³ ²³ªÈåÆÌ éÁÌëÆÌ «³Ì ¡ºªÈÙ¢È¥³. äŒ¦·¨¹Ì «¹ÝìŠ¢ÈØŽ¸ª· ÿ¼çÆÐ ¢´ªÈ¡·æÆÌë‰. «³èŠïÆÌ, ¬·åÆÌ ¬ÈäÆØùÇ ª´Ýÿ¼Ð«È ì»ãêÆÙ¢È¥³. «·Ì¬¸¢³ ²´Ýé»É²³ªÈ¡ÈçÆÐ..\n\n¥³ÝªÈÌùÇ [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3152;ëˆ [Root.Religion.GetRandomGodName](«È)ªÈ«¹... ¬· «³«ÈçÆÐ äŠùÂÌ²³êˆª·...;;;;;;;;;;;;;x

## «¸Ì¥ÈÝ 6. ª´ äÁÌìŠùÇ ð»É¦¹É¬·É ²³É¥´ (1)

